,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,classId,Path
32314,0,0,0,0,0,0,21,data/Train/21/00021_00001_00018_rotated.png
32315,0,0,0,0,0,0,21,data/Train/21/00021_00001_00018_zoomed.png
32316,52,47,5,5,47,42,21,data/Train/21/00021_00001_00019.png
32317,0,0,0,0,0,0,21,data/Train/21/00021_00001_00019_noisy.png
32318,0,0,0,0,0,0,21,data/Train/21/00021_00001_00019_rotated.png
32319,0,0,0,0,0,0,21,data/Train/21/00021_00001_00019_zoomed.png
32320,53,49,6,5,48,44,21,data/Train/21/00021_00001_00020.png
32321,0,0,0,0,0,0,21,data/Train/21/00021_00001_00020_noisy.png
32322,0,0,0,0,0,0,21,data/Train/21/00021_00001_00020_rotated.png
32323,0,0,0,0,0,0,21,data/Train/21/00021_00001_00020_zoomed.png
32324,56,51,6,6,51,46,21,data/Train/21/00021_00001_00021.png
32325,0,0,0,0,0,0,21,data/Train/21/00021_00001_00021_noisy.png
32326,0,0,0,0,0,0,21,data/Train/21/00021_00001_00021_rotated.png
32327,0,0,0,0,0,0,21,data/Train/21/00021_00001_00021_zoomed.png
32328,61,55,6,5,56,50,21,data/Train/21/00021_00001_00022.png
32329,0,0,0,0,0,0,21,data/Train/21/00021_00001_00022_noisy.png
32330,0,0,0,0,0,0,21,data/Train/21/00021_00001_00022_rotated.png
32331,0,0,0,0,0,0,21,data/Train/21/00021_00001_00022_zoomed.png
32332,68,58,6,5,62,53,21,data/Train/21/00021_00001_00023.png
32333,0,0,0,0,0,0,21,data/Train/21/00021_00001_00023_noisy.png
32334,0,0,0,0,0,0,21,data/Train/21/00021_00001_00023_rotated.png
32335,0,0,0,0,0,0,21,data/Train/21/00021_00001_00023_zoomed.png
32336,72,60,7,5,66,55,21,data/Train/21/00021_00001_00024.png
32337,0,0,0,0,0,0,21,data/Train/21/00021_00001_00024_noisy.png
32338,0,0,0,0,0,0,21,data/Train/21/00021_00001_00024_rotated.png
32339,0,0,0,0,0,0,21,data/Train/21/00021_00001_00024_zoomed.png
32340,76,65,6,6,70,60,21,data/Train/21/00021_00001_00025.png
32341,0,0,0,0,0,0,21,data/Train/21/00021_00001_00025_noisy.png
32342,0,0,0,0,0,0,21,data/Train/21/00021_00001_00025_rotated.png
32343,0,0,0,0,0,0,21,data/Train/21/00021_00001_00025_zoomed.png
32344,82,67,8,6,75,61,21,data/Train/21/00021_00001_00026.png
32345,0,0,0,0,0,0,21,data/Train/21/00021_00001_00026_noisy.png
32346,0,0,0,0,0,0,21,data/Train/21/00021_00001_00026_rotated.png
32347,0,0,0,0,0,0,21,data/Train/21/00021_00001_00026_zoomed.png
32348,93,76,8,7,85,70,21,data/Train/21/00021_00001_00027.png
32349,0,0,0,0,0,0,21,data/Train/21/00021_00001_00027_noisy.png
32350,0,0,0,0,0,0,21,data/Train/21/00021_00001_00027_rotated.png
32351,0,0,0,0,0,0,21,data/Train/21/00021_00001_00027_zoomed.png
32352,106,84,9,7,97,77,21,data/Train/21/00021_00001_00028.png
32353,0,0,0,0,0,0,21,data/Train/21/00021_00001_00028_noisy.png
32354,0,0,0,0,0,0,21,data/Train/21/00021_00001_00028_rotated.png
32355,0,0,0,0,0,0,21,data/Train/21/00021_00001_00028_zoomed.png
32356,116,88,11,7,106,81,21,data/Train/21/00021_00001_00029.png
32357,0,0,0,0,0,0,21,data/Train/21/00021_00001_00029_noisy.png
32358,0,0,0,0,0,0,21,data/Train/21/00021_00001_00029_rotated.png
32359,0,0,0,0,0,0,21,data/Train/21/00021_00001_00029_zoomed.png
32360,29,29,5,5,24,24,21,data/Train/21/00021_00002_00000.png
32361,0,0,0,0,0,0,21,data/Train/21/00021_00002_00000_noisy.png
32362,0,0,0,0,0,0,21,data/Train/21/00021_00002_00000_rotated.png
32363,0,0,0,0,0,0,21,data/Train/21/00021_00002_00000_zoomed.png
32364,30,30,5,5,25,25,21,data/Train/21/00021_00002_00001.png
32365,0,0,0,0,0,0,21,data/Train/21/00021_00002_00001_noisy.png
32366,0,0,0,0,0,0,21,data/Train/21/00021_00002_00001_rotated.png
32367,0,0,0,0,0,0,21,data/Train/21/00021_00002_00001_zoomed.png
32368,32,30,6,6,27,25,21,data/Train/21/00021_00002_00002.png
32369,0,0,0,0,0,0,21,data/Train/21/00021_00002_00002_noisy.png
32370,0,0,0,0,0,0,21,data/Train/21/00021_00002_00002_rotated.png
32371,0,0,0,0,0,0,21,data/Train/21/00021_00002_00002_zoomed.png
32372,31,28,6,5,26,23,21,data/Train/21/00021_00002_00003.png
32373,0,0,0,0,0,0,21,data/Train/21/00021_00002_00003_noisy.png
32374,0,0,0,0,0,0,21,data/Train/21/00021_00002_00003_rotated.png
32375,0,0,0,0,0,0,21,data/Train/21/00021_00002_00003_zoomed.png
32376,32,31,5,6,27,26,21,data/Train/21/00021_00002_00004.png
32377,0,0,0,0,0,0,21,data/Train/21/00021_00002_00004_noisy.png
32378,0,0,0,0,0,0,21,data/Train/21/00021_00002_00004_rotated.png
32379,0,0,0,0,0,0,21,data/Train/21/00021_00002_00004_zoomed.png
32380,35,33,6,6,30,28,21,data/Train/21/00021_00002_00005.png
32381,0,0,0,0,0,0,21,data/Train/21/00021_00002_00005_noisy.png
32382,0,0,0,0,0,0,21,data/Train/21/00021_00002_00005_rotated.png
32383,0,0,0,0,0,0,21,data/Train/21/00021_00002_00005_zoomed.png
32384,35,33,5,5,30,28,21,data/Train/21/00021_00002_00006.png
32385,0,0,0,0,0,0,21,data/Train/21/00021_00002_00006_noisy.png
32386,0,0,0,0,0,0,21,data/Train/21/00021_00002_00006_rotated.png
32387,0,0,0,0,0,0,21,data/Train/21/00021_00002_00006_zoomed.png
32388,35,33,5,5,30,28,21,data/Train/21/00021_00002_00007.png
32389,0,0,0,0,0,0,21,data/Train/21/00021_00002_00007_noisy.png
32390,0,0,0,0,0,0,21,data/Train/21/00021_00002_00007_rotated.png
32391,0,0,0,0,0,0,21,data/Train/21/00021_00002_00007_zoomed.png
32392,35,33,5,5,30,28,21,data/Train/21/00021_00002_00008.png
32393,0,0,0,0,0,0,21,data/Train/21/00021_00002_00008_noisy.png
32394,0,0,0,0,0,0,21,data/Train/21/00021_00002_00008_rotated.png
32395,0,0,0,0,0,0,21,data/Train/21/00021_00002_00008_zoomed.png
32396,37,35,5,5,32,30,21,data/Train/21/00021_00002_00009.png
32397,0,0,0,0,0,0,21,data/Train/21/00021_00002_00009_noisy.png
32398,0,0,0,0,0,0,21,data/Train/21/00021_00002_00009_rotated.png
32399,0,0,0,0,0,0,21,data/Train/21/00021_00002_00009_zoomed.png
32400,39,36,6,5,34,31,21,data/Train/21/00021_00002_00010.png
32401,0,0,0,0,0,0,21,data/Train/21/00021_00002_00010_noisy.png
32402,0,0,0,0,0,0,21,data/Train/21/00021_00002_00010_rotated.png
32403,0,0,0,0,0,0,21,data/Train/21/00021_00002_00010_zoomed.png
32404,39,38,5,6,34,33,21,data/Train/21/00021_00002_00011.png
32405,0,0,0,0,0,0,21,data/Train/21/00021_00002_00011_noisy.png
32406,0,0,0,0,0,0,21,data/Train/21/00021_00002_00011_rotated.png
32407,0,0,0,0,0,0,21,data/Train/21/00021_00002_00011_zoomed.png
32408,38,38,5,6,33,33,21,data/Train/21/00021_00002_00012.png
32409,0,0,0,0,0,0,21,data/Train/21/00021_00002_00012_noisy.png
32410,0,0,0,0,0,0,21,data/Train/21/00021_00002_00012_rotated.png
32411,0,0,0,0,0,0,21,data/Train/21/00021_00002_00012_zoomed.png
32412,40,39,5,5,35,34,21,data/Train/21/00021_00002_00013.png
32413,0,0,0,0,0,0,21,data/Train/21/00021_00002_00013_noisy.png
32414,0,0,0,0,0,0,21,data/Train/21/00021_00002_00013_rotated.png
32415,0,0,0,0,0,0,21,data/Train/21/00021_00002_00013_zoomed.png
32416,40,40,6,6,35,35,21,data/Train/21/00021_00002_00014.png
32417,0,0,0,0,0,0,21,data/Train/21/00021_00002_00014_noisy.png
32418,0,0,0,0,0,0,21,data/Train/21/00021_00002_00014_rotated.png
32419,0,0,0,0,0,0,21,data/Train/21/00021_00002_00014_zoomed.png
32420,41,41,5,6,36,36,21,data/Train/21/00021_00002_00015.png
32421,0,0,0,0,0,0,21,data/Train/21/00021_00002_00015_noisy.png
32422,0,0,0,0,0,0,21,data/Train/21/00021_00002_00015_rotated.png
32423,0,0,0,0,0,0,21,data/Train/21/00021_00002_00015_zoomed.png
32424,44,42,6,6,39,37,21,data/Train/21/00021_00002_00016.png
32425,0,0,0,0,0,0,21,data/Train/21/00021_00002_00016_noisy.png
32426,0,0,0,0,0,0,21,data/Train/21/00021_00002_00016_rotated.png
32427,0,0,0,0,0,0,21,data/Train/21/00021_00002_00016_zoomed.png
32428,46,42,6,6,41,37,21,data/Train/21/00021_00002_00017.png
32429,0,0,0,0,0,0,21,data/Train/21/00021_00002_00017_noisy.png
32430,0,0,0,0,0,0,21,data/Train/21/00021_00002_00017_rotated.png
32431,0,0,0,0,0,0,21,data/Train/21/00021_00002_00017_zoomed.png
32432,47,44,5,6,42,39,21,data/Train/21/00021_00002_00018.png
32433,0,0,0,0,0,0,21,data/Train/21/00021_00002_00018_noisy.png
32434,0,0,0,0,0,0,21,data/Train/21/00021_00002_00018_rotated.png
32435,0,0,0,0,0,0,21,data/Train/21/00021_00002_00018_zoomed.png
32436,49,45,6,6,44,40,21,data/Train/21/00021_00002_00019.png
32437,0,0,0,0,0,0,21,data/Train/21/00021_00002_00019_noisy.png
32438,0,0,0,0,0,0,21,data/Train/21/00021_00002_00019_rotated.png
32439,0,0,0,0,0,0,21,data/Train/21/00021_00002_00019_zoomed.png
32440,51,47,5,6,46,42,21,data/Train/21/00021_00002_00020.png
32441,0,0,0,0,0,0,21,data/Train/21/00021_00002_00020_noisy.png
32442,0,0,0,0,0,0,21,data/Train/21/00021_00002_00020_rotated.png
32443,0,0,0,0,0,0,21,data/Train/21/00021_00002_00020_zoomed.png
32444,54,47,6,5,49,42,21,data/Train/21/00021_00002_00021.png
32445,0,0,0,0,0,0,21,data/Train/21/00021_00002_00021_noisy.png
32446,0,0,0,0,0,0,21,data/Train/21/00021_00002_00021_rotated.png
32447,0,0,0,0,0,0,21,data/Train/21/00021_00002_00021_zoomed.png
32448,54,49,5,6,49,44,21,data/Train/21/00021_00002_00022.png
32449,0,0,0,0,0,0,21,data/Train/21/00021_00002_00022_noisy.png
32450,0,0,0,0,0,0,21,data/Train/21/00021_00002_00022_rotated.png
32451,0,0,0,0,0,0,21,data/Train/21/00021_00002_00022_zoomed.png
32452,56,51,5,6,51,46,21,data/Train/21/00021_00002_00023.png
32453,0,0,0,0,0,0,21,data/Train/21/00021_00002_00023_noisy.png
32454,0,0,0,0,0,0,21,data/Train/21/00021_00002_00023_rotated.png
32455,0,0,0,0,0,0,21,data/Train/21/00021_00002_00023_zoomed.png
32456,60,53,6,5,55,48,21,data/Train/21/00021_00002_00024.png
32457,0,0,0,0,0,0,21,data/Train/21/00021_00002_00024_noisy.png
32458,0,0,0,0,0,0,21,data/Train/21/00021_00002_00024_rotated.png
32459,0,0,0,0,0,0,21,data/Train/21/00021_00002_00024_zoomed.png
32460,63,57,5,5,58,52,21,data/Train/21/00021_00002_00025.png
32461,0,0,0,0,0,0,21,data/Train/21/00021_00002_00025_noisy.png
32462,0,0,0,0,0,0,21,data/Train/21/00021_00002_00025_rotated.png
32463,0,0,0,0,0,0,21,data/Train/21/00021_00002_00025_zoomed.png
32464,69,59,7,5,63,54,21,data/Train/21/00021_00002_00026.png
32465,0,0,0,0,0,0,21,data/Train/21/00021_00002_00026_noisy.png
32466,0,0,0,0,0,0,21,data/Train/21/00021_00002_00026_rotated.png
32467,0,0,0,0,0,0,21,data/Train/21/00021_00002_00026_zoomed.png
32468,72,61,7,5,66,56,21,data/Train/21/00021_00002_00027.png
32469,0,0,0,0,0,0,21,data/Train/21/00021_00002_00027_noisy.png
32470,0,0,0,0,0,0,21,data/Train/21/00021_00002_00027_rotated.png
32471,0,0,0,0,0,0,21,data/Train/21/00021_00002_00027_zoomed.png
32472,80,69,7,6,73,63,21,data/Train/21/00021_00002_00028.png
32473,0,0,0,0,0,0,21,data/Train/21/00021_00002_00028_noisy.png
32474,0,0,0,0,0,0,21,data/Train/21/00021_00002_00028_rotated.png
32475,0,0,0,0,0,0,21,data/Train/21/00021_00002_00028_zoomed.png
32476,92,76,9,7,84,70,21,data/Train/21/00021_00002_00029.png
32477,0,0,0,0,0,0,21,data/Train/21/00021_00002_00029_noisy.png
32478,0,0,0,0,0,0,21,data/Train/21/00021_00002_00029_rotated.png
32479,0,0,0,0,0,0,21,data/Train/21/00021_00002_00029_zoomed.png
32480,30,32,5,6,25,27,21,data/Train/21/00021_00003_00000.png
32481,0,0,0,0,0,0,21,data/Train/21/00021_00003_00000_noisy.png
32482,0,0,0,0,0,0,21,data/Train/21/00021_00003_00000_rotated.png
32483,0,0,0,0,0,0,21,data/Train/21/00021_00003_00000_zoomed.png
32484,31,30,6,5,26,25,21,data/Train/21/00021_00003_00001.png
32485,0,0,0,0,0,0,21,data/Train/21/00021_00003_00001_noisy.png
32486,0,0,0,0,0,0,21,data/Train/21/00021_00003_00001_rotated.png
32487,0,0,0,0,0,0,21,data/Train/21/00021_00003_00001_zoomed.png
32488,32,31,6,6,27,26,21,data/Train/21/00021_00003_00002.png
32489,0,0,0,0,0,0,21,data/Train/21/00021_00003_00002_noisy.png
32490,0,0,0,0,0,0,21,data/Train/21/00021_00003_00002_rotated.png
32491,0,0,0,0,0,0,21,data/Train/21/00021_00003_00002_zoomed.png
32492,31,32,5,6,26,27,21,data/Train/21/00021_00003_00003.png
32493,0,0,0,0,0,0,21,data/Train/21/00021_00003_00003_noisy.png
32494,0,0,0,0,0,0,21,data/Train/21/00021_00003_00003_rotated.png
32495,0,0,0,0,0,0,21,data/Train/21/00021_00003_00003_zoomed.png
32496,33,32,5,6,28,27,21,data/Train/21/00021_00003_00004.png
32497,0,0,0,0,0,0,21,data/Train/21/00021_00003_00004_noisy.png
32498,0,0,0,0,0,0,21,data/Train/21/00021_00003_00004_rotated.png
32499,0,0,0,0,0,0,21,data/Train/21/00021_00003_00004_zoomed.png
32500,34,32,6,5,29,27,21,data/Train/21/00021_00003_00005.png
32501,0,0,0,0,0,0,21,data/Train/21/00021_00003_00005_noisy.png
32502,0,0,0,0,0,0,21,data/Train/21/00021_00003_00005_rotated.png
32503,0,0,0,0,0,0,21,data/Train/21/00021_00003_00005_zoomed.png
32504,36,36,6,6,31,31,21,data/Train/21/00021_00003_00006.png
32505,0,0,0,0,0,0,21,data/Train/21/00021_00003_00006_noisy.png
32506,0,0,0,0,0,0,21,data/Train/21/00021_00003_00006_rotated.png
32507,0,0,0,0,0,0,21,data/Train/21/00021_00003_00006_zoomed.png
32508,37,37,5,5,32,32,21,data/Train/21/00021_00003_00007.png
32509,0,0,0,0,0,0,21,data/Train/21/00021_00003_00007_noisy.png
32510,0,0,0,0,0,0,21,data/Train/21/00021_00003_00007_rotated.png
32511,0,0,0,0,0,0,21,data/Train/21/00021_00003_00007_zoomed.png
32512,40,39,5,6,35,34,21,data/Train/21/00021_00003_00008.png
32513,0,0,0,0,0,0,21,data/Train/21/00021_00003_00008_noisy.png
32514,0,0,0,0,0,0,21,data/Train/21/00021_00003_00008_rotated.png
32515,0,0,0,0,0,0,21,data/Train/21/00021_00003_00008_zoomed.png
32516,40,39,5,6,35,34,21,data/Train/21/00021_00003_00009.png
32517,0,0,0,0,0,0,21,data/Train/21/00021_00003_00009_noisy.png
32518,0,0,0,0,0,0,21,data/Train/21/00021_00003_00009_rotated.png
32519,0,0,0,0,0,0,21,data/Train/21/00021_00003_00009_zoomed.png
32520,41,39,5,6,36,34,21,data/Train/21/00021_00003_00010.png
32521,0,0,0,0,0,0,21,data/Train/21/00021_00003_00010_noisy.png
32522,0,0,0,0,0,0,21,data/Train/21/00021_00003_00010_rotated.png
32523,0,0,0,0,0,0,21,data/Train/21/00021_00003_00010_zoomed.png
32524,41,39,5,6,36,34,21,data/Train/21/00021_00003_00011.png
32525,0,0,0,0,0,0,21,data/Train/21/00021_00003_00011_noisy.png
32526,0,0,0,0,0,0,21,data/Train/21/00021_00003_00011_rotated.png
32527,0,0,0,0,0,0,21,data/Train/21/00021_00003_00011_zoomed.png
32528,42,39,5,5,37,34,21,data/Train/21/00021_00003_00012.png
32529,0,0,0,0,0,0,21,data/Train/21/00021_00003_00012_noisy.png
32530,0,0,0,0,0,0,21,data/Train/21/00021_00003_00012_rotated.png
32531,0,0,0,0,0,0,21,data/Train/21/00021_00003_00012_zoomed.png
32532,44,41,5,5,39,36,21,data/Train/21/00021_00003_00013.png
32533,0,0,0,0,0,0,21,data/Train/21/00021_00003_00013_noisy.png
32534,0,0,0,0,0,0,21,data/Train/21/00021_00003_00013_rotated.png
32535,0,0,0,0,0,0,21,data/Train/21/00021_00003_00013_zoomed.png
32536,46,43,5,5,41,38,21,data/Train/21/00021_00003_00014.png
32537,0,0,0,0,0,0,21,data/Train/21/00021_00003_00014_noisy.png
32538,0,0,0,0,0,0,21,data/Train/21/00021_00003_00014_rotated.png
32539,0,0,0,0,0,0,21,data/Train/21/00021_00003_00014_zoomed.png
32540,47,45,5,6,42,40,21,data/Train/21/00021_00003_00015.png
32541,0,0,0,0,0,0,21,data/Train/21/00021_00003_00015_noisy.png
32542,0,0,0,0,0,0,21,data/Train/21/00021_00003_00015_rotated.png
32543,0,0,0,0,0,0,21,data/Train/21/00021_00003_00015_zoomed.png
32544,49,47,5,6,44,42,21,data/Train/21/00021_00003_00016.png
32545,0,0,0,0,0,0,21,data/Train/21/00021_00003_00016_noisy.png
32546,0,0,0,0,0,0,21,data/Train/21/00021_00003_00016_rotated.png
32547,0,0,0,0,0,0,21,data/Train/21/00021_00003_00016_zoomed.png
32548,53,48,6,5,48,43,21,data/Train/21/00021_00003_00017.png
32549,0,0,0,0,0,0,21,data/Train/21/00021_00003_00017_noisy.png
32550,0,0,0,0,0,0,21,data/Train/21/00021_00003_00017_rotated.png
32551,0,0,0,0,0,0,21,data/Train/21/00021_00003_00017_zoomed.png
32552,55,51,6,6,50,46,21,data/Train/21/00021_00003_00018.png
32553,0,0,0,0,0,0,21,data/Train/21/00021_00003_00018_noisy.png
32554,0,0,0,0,0,0,21,data/Train/21/00021_00003_00018_rotated.png
32555,0,0,0,0,0,0,21,data/Train/21/00021_00003_00018_zoomed.png
32556,55,52,5,6,50,47,21,data/Train/21/00021_00003_00019.png
32557,0,0,0,0,0,0,21,data/Train/21/00021_00003_00019_noisy.png
32558,0,0,0,0,0,0,21,data/Train/21/00021_00003_00019_rotated.png
32559,0,0,0,0,0,0,21,data/Train/21/00021_00003_00019_zoomed.png
32560,59,55,5,5,54,50,21,data/Train/21/00021_00003_00020.png
32561,0,0,0,0,0,0,21,data/Train/21/00021_00003_00020_noisy.png
32562,0,0,0,0,0,0,21,data/Train/21/00021_00003_00020_rotated.png
32563,0,0,0,0,0,0,21,data/Train/21/00021_00003_00020_zoomed.png
32564,64,61,5,6,59,56,21,data/Train/21/00021_00003_00021.png
32565,0,0,0,0,0,0,21,data/Train/21/00021_00003_00021_noisy.png
32566,0,0,0,0,0,0,21,data/Train/21/00021_00003_00021_rotated.png
32567,0,0,0,0,0,0,21,data/Train/21/00021_00003_00021_zoomed.png
32568,71,65,6,6,65,60,21,data/Train/21/00021_00003_00022.png
32569,0,0,0,0,0,0,21,data/Train/21/00021_00003_00022_noisy.png
32570,0,0,0,0,0,0,21,data/Train/21/00021_00003_00022_rotated.png
32571,0,0,0,0,0,0,21,data/Train/21/00021_00003_00022_zoomed.png
32572,76,68,7,6,70,62,21,data/Train/21/00021_00003_00023.png
32573,0,0,0,0,0,0,21,data/Train/21/00021_00003_00023_noisy.png
32574,0,0,0,0,0,0,21,data/Train/21/00021_00003_00023_rotated.png
32575,0,0,0,0,0,0,21,data/Train/21/00021_00003_00023_zoomed.png
32576,83,74,7,6,76,68,21,data/Train/21/00021_00003_00024.png
32577,0,0,0,0,0,0,21,data/Train/21/00021_00003_00024_noisy.png
32578,0,0,0,0,0,0,21,data/Train/21/00021_00003_00024_rotated.png
32579,0,0,0,0,0,0,21,data/Train/21/00021_00003_00024_zoomed.png
32580,99,87,9,8,91,80,21,data/Train/21/00021_00003_00025.png
32581,0,0,0,0,0,0,21,data/Train/21/00021_00003_00025_noisy.png
32582,0,0,0,0,0,0,21,data/Train/21/00021_00003_00025_rotated.png
32583,0,0,0,0,0,0,21,data/Train/21/00021_00003_00025_zoomed.png
32584,108,96,9,8,99,88,21,data/Train/21/00021_00003_00026.png
32585,0,0,0,0,0,0,21,data/Train/21/00021_00003_00026_noisy.png
32586,0,0,0,0,0,0,21,data/Train/21/00021_00003_00026_rotated.png
32587,0,0,0,0,0,0,21,data/Train/21/00021_00003_00026_zoomed.png
32588,128,112,12,9,117,103,21,data/Train/21/00021_00003_00027.png
32589,0,0,0,0,0,0,21,data/Train/21/00021_00003_00027_noisy.png
32590,0,0,0,0,0,0,21,data/Train/21/00021_00003_00027_rotated.png
32591,0,0,0,0,0,0,21,data/Train/21/00021_00003_00027_zoomed.png
32592,146,132,12,11,134,121,21,data/Train/21/00021_00003_00028.png
32593,0,0,0,0,0,0,21,data/Train/21/00021_00003_00028_noisy.png
32594,0,0,0,0,0,0,21,data/Train/21/00021_00003_00028_rotated.png
32595,0,0,0,0,0,0,21,data/Train/21/00021_00003_00028_zoomed.png
32596,200,178,17,16,183,163,21,data/Train/21/00021_00003_00029.png
32597,0,0,0,0,0,0,21,data/Train/21/00021_00003_00029_noisy.png
32598,0,0,0,0,0,0,21,data/Train/21/00021_00003_00029_rotated.png
32599,0,0,0,0,0,0,21,data/Train/21/00021_00003_00029_zoomed.png
32600,31,27,6,5,26,22,21,data/Train/21/00021_00004_00000.png
32601,0,0,0,0,0,0,21,data/Train/21/00021_00004_00000_noisy.png
32602,0,0,0,0,0,0,21,data/Train/21/00021_00004_00000_rotated.png
32603,0,0,0,0,0,0,21,data/Train/21/00021_00004_00000_zoomed.png
32604,31,29,6,6,26,24,21,data/Train/21/00021_00004_00001.png
32605,0,0,0,0,0,0,21,data/Train/21/00021_00004_00001_noisy.png
32606,0,0,0,0,0,0,21,data/Train/21/00021_00004_00001_rotated.png
32607,0,0,0,0,0,0,21,data/Train/21/00021_00004_00001_zoomed.png
32608,31,29,5,5,26,24,21,data/Train/21/00021_00004_00002.png
32609,0,0,0,0,0,0,21,data/Train/21/00021_00004_00002_noisy.png
32610,0,0,0,0,0,0,21,data/Train/21/00021_00004_00002_rotated.png
32611,0,0,0,0,0,0,21,data/Train/21/00021_00004_00002_zoomed.png
32612,32,29,5,5,27,24,21,data/Train/21/00021_00004_00003.png
32613,0,0,0,0,0,0,21,data/Train/21/00021_00004_00003_noisy.png
32614,0,0,0,0,0,0,21,data/Train/21/00021_00004_00003_rotated.png
32615,0,0,0,0,0,0,21,data/Train/21/00021_00004_00003_zoomed.png
32616,33,31,6,6,28,26,21,data/Train/21/00021_00004_00004.png
32617,0,0,0,0,0,0,21,data/Train/21/00021_00004_00004_noisy.png
32618,0,0,0,0,0,0,21,data/Train/21/00021_00004_00004_rotated.png
32619,0,0,0,0,0,0,21,data/Train/21/00021_00004_00004_zoomed.png
32620,34,33,6,6,29,28,21,data/Train/21/00021_00004_00005.png
32621,0,0,0,0,0,0,21,data/Train/21/00021_00004_00005_noisy.png
32622,0,0,0,0,0,0,21,data/Train/21/00021_00004_00005_rotated.png
32623,0,0,0,0,0,0,21,data/Train/21/00021_00004_00005_zoomed.png
32624,34,31,6,5,29,26,21,data/Train/21/00021_00004_00006.png
32625,0,0,0,0,0,0,21,data/Train/21/00021_00004_00006_noisy.png
32626,0,0,0,0,0,0,21,data/Train/21/00021_00004_00006_rotated.png
32627,0,0,0,0,0,0,21,data/Train/21/00021_00004_00006_zoomed.png
32628,35,32,6,5,30,27,21,data/Train/21/00021_00004_00007.png
32629,0,0,0,0,0,0,21,data/Train/21/00021_00004_00007_noisy.png
32630,0,0,0,0,0,0,21,data/Train/21/00021_00004_00007_rotated.png
32631,0,0,0,0,0,0,21,data/Train/21/00021_00004_00007_zoomed.png
32632,35,31,5,5,30,26,21,data/Train/21/00021_00004_00008.png
32633,0,0,0,0,0,0,21,data/Train/21/00021_00004_00008_noisy.png
32634,0,0,0,0,0,0,21,data/Train/21/00021_00004_00008_rotated.png
32635,0,0,0,0,0,0,21,data/Train/21/00021_00004_00008_zoomed.png
32636,37,33,5,5,32,28,21,data/Train/21/00021_00004_00009.png
32637,0,0,0,0,0,0,21,data/Train/21/00021_00004_00009_noisy.png
32638,0,0,0,0,0,0,21,data/Train/21/00021_00004_00009_rotated.png
32639,0,0,0,0,0,0,21,data/Train/21/00021_00004_00009_zoomed.png
32640,39,34,5,5,34,29,21,data/Train/21/00021_00004_00010.png
32641,0,0,0,0,0,0,21,data/Train/21/00021_00004_00010_noisy.png
32642,0,0,0,0,0,0,21,data/Train/21/00021_00004_00010_rotated.png
32643,0,0,0,0,0,0,21,data/Train/21/00021_00004_00010_zoomed.png
32644,39,34,5,5,34,29,21,data/Train/21/00021_00004_00011.png
32645,0,0,0,0,0,0,21,data/Train/21/00021_00004_00011_noisy.png
32646,0,0,0,0,0,0,21,data/Train/21/00021_00004_00011_rotated.png
32647,0,0,0,0,0,0,21,data/Train/21/00021_00004_00011_zoomed.png
32648,39,34,5,5,34,29,21,data/Train/21/00021_00004_00012.png
32649,0,0,0,0,0,0,21,data/Train/21/00021_00004_00012_noisy.png
32650,0,0,0,0,0,0,21,data/Train/21/00021_00004_00012_rotated.png
32651,0,0,0,0,0,0,21,data/Train/21/00021_00004_00012_zoomed.png
32652,39,34,5,5,34,29,21,data/Train/21/00021_00004_00013.png
32653,0,0,0,0,0,0,21,data/Train/21/00021_00004_00013_noisy.png
32654,0,0,0,0,0,0,21,data/Train/21/00021_00004_00013_rotated.png
32655,0,0,0,0,0,0,21,data/Train/21/00021_00004_00013_zoomed.png
32656,39,35,6,5,34,30,21,data/Train/21/00021_00004_00014.png
32657,0,0,0,0,0,0,21,data/Train/21/00021_00004_00014_noisy.png
32658,0,0,0,0,0,0,21,data/Train/21/00021_00004_00014_rotated.png
32659,0,0,0,0,0,0,21,data/Train/21/00021_00004_00014_zoomed.png
32660,40,36,6,5,35,31,21,data/Train/21/00021_00004_00015.png
32661,0,0,0,0,0,0,21,data/Train/21/00021_00004_00015_noisy.png
32662,0,0,0,0,0,0,21,data/Train/21/00021_00004_00015_rotated.png
32663,0,0,0,0,0,0,21,data/Train/21/00021_00004_00015_zoomed.png
32664,41,37,6,5,36,32,21,data/Train/21/00021_00004_00016.png
32665,0,0,0,0,0,0,21,data/Train/21/00021_00004_00016_noisy.png
32666,0,0,0,0,0,0,21,data/Train/21/00021_00004_00016_rotated.png
32667,0,0,0,0,0,0,21,data/Train/21/00021_00004_00016_zoomed.png
32668,42,38,6,5,37,33,21,data/Train/21/00021_00004_00017.png
32669,0,0,0,0,0,0,21,data/Train/21/00021_00004_00017_noisy.png
32670,0,0,0,0,0,0,21,data/Train/21/00021_00004_00017_rotated.png
32671,0,0,0,0,0,0,21,data/Train/21/00021_00004_00017_zoomed.png
32672,44,39,6,5,39,34,21,data/Train/21/00021_00004_00018.png
32673,0,0,0,0,0,0,21,data/Train/21/00021_00004_00018_noisy.png
32674,0,0,0,0,0,0,21,data/Train/21/00021_00004_00018_rotated.png
32675,0,0,0,0,0,0,21,data/Train/21/00021_00004_00018_zoomed.png
32676,46,42,5,6,41,37,21,data/Train/21/00021_00004_00019.png
32677,0,0,0,0,0,0,21,data/Train/21/00021_00004_00019_noisy.png
